id,created_at,user_id
889088924215255040,2017-07-23 11:44:52,767165447351463937
889088899720527872,2017-07-23 11:44:46,767165447351463937
889088877847117825,2017-07-23 11:44:41,767165447351463937
889088856506589184,2017-07-23 11:44:36,767165447351463937
889088834083762176,2017-07-23 11:44:31,767165447351463937
889088812197888000,2017-07-23 11:44:25,767165447351463937
889088791402631168,2017-07-23 11:44:20,767165447351463937
889088771051864065,2017-07-23 11:44:16,767165447351463937
889088749883211776,2017-07-23 11:44:11,767165447351463937
889088726147620865,2017-07-23 11:44:05,767165447351463937
889088704022589440,2017-07-23 11:44:00,767165447351463937
889088683176886272,2017-07-23 11:43:55,767165447351463937
889088660217319424,2017-07-23 11:43:49,767165447351463937
889088636976640000,2017-07-23 11:43:44,767165447351463937
889088613408845824,2017-07-23 11:43:38,767165447351463937
889088589979451392,2017-07-23 11:43:32,767165447351463937
889088566457901056,2017-07-23 11:43:27,767165447351463937
889088545649864704,2017-07-23 11:43:22,767165447351463937
889088521469702144,2017-07-23 11:43:16,767165447351463937
889088500766654464,2017-07-23 11:43:11,767165447351463937
889088477437992961,2017-07-23 11:43:06,767165447351463937
889088453580791808,2017-07-23 11:43:00,767165447351463937
889088432005275649,2017-07-23 11:42:55,767165447351463937
889088411201449988,2017-07-23 11:42:50,767165447351463937
889088388741046274,2017-07-23 11:42:44,767165447351463937
889088366607605760,2017-07-23 11:42:39,767165447351463937
889088343815839749,2017-07-23 11:42:34,767165447351463937
889088320600276992,2017-07-23 11:42:28,767165447351463937
889088298437574656,2017-07-23 11:42:23,767165447351463937
889088277600288769,2017-07-23 11:42:18,767165447351463937
889088252723871744,2017-07-23 11:42:12,767165447351463937
889088228816338944,2017-07-23 11:42:06,767165447351463937
889088203210145792,2017-07-23 11:42:00,767165447351463937
889088179080314880,2017-07-23 11:41:55,767165447351463937
889088156976300035,2017-07-23 11:41:49,767165447351463937
889088135233011712,2017-07-23 11:41:44,767165447351463937
889088113644982272,2017-07-23 11:41:39,767165447351463937
889088088609177601,2017-07-23 11:41:33,767165447351463937
889088066240954368,2017-07-23 11:41:28,767165447351463937
889088045386940417,2017-07-23 11:41:23,767165447351463937
889088024889311232,2017-07-23 11:41:18,767165447351463937
889088001745211392,2017-07-23 11:41:12,767165447351463937
889087976281591808,2017-07-23 11:41:06,767165447351463937
889087953061806080,2017-07-23 11:41:01,767165447351463937
889087931511488512,2017-07-23 11:40:55,767165447351463937
889087907914334212,2017-07-23 11:40:50,767165447351463937
889087884988252160,2017-07-23 11:40:44,767165447351463937
889087862162866177,2017-07-23 11:40:39,767165447351463937
889087835675926528,2017-07-23 11:40:33,767165447351463937
889087814238851072,2017-07-23 11:40:28,767165447351463937
889087794395529217,2017-07-23 11:40:23,767165447351463937
889087769636634624,2017-07-23 11:40:17,767165447351463937
889087749965336577,2017-07-23 11:40:12,767165447351463937
889087727798435840,2017-07-23 11:40:07,767165447351463937
889087707317649409,2017-07-23 11:40:02,767165447351463937
889087682034323457,2017-07-23 11:39:56,767165447351463937
889087659930304512,2017-07-23 11:39:51,767165447351463937
889087634609283072,2017-07-23 11:39:45,767165447351463937
889087610479558657,2017-07-23 11:39:39,767165447351463937
889087585477246978,2017-07-23 11:39:33,767165447351463937
889087560395272192,2017-07-23 11:39:27,767165447351463937
889087534608678912,2017-07-23 11:39:21,767165447351463937
889087510659309568,2017-07-23 11:39:15,767165447351463937
889087485220855812,2017-07-23 11:39:09,767165447351463937
889087461413969920,2017-07-23 11:39:03,767165447351463937
889087435161747456,2017-07-23 11:38:57,767165447351463937
889087410008604672,2017-07-23 11:38:51,767165447351463937
889087384326774784,2017-07-23 11:38:45,767165447351463937
889087356992487425,2017-07-23 11:38:39,767165447351463937
889087333173047297,2017-07-23 11:38:33,767165447351463937
889087306023317504,2017-07-23 11:38:26,767165447351463937
889087280740048897,2017-07-23 11:38:20,767165447351463937
889087251572899840,2017-07-23 11:38:13,767165447351463937
889087225568219140,2017-07-23 11:38:07,767165447351463937
889087206513451013,2017-07-23 11:38:03,767165447351463937
889087185575583744,2017-07-23 11:37:58,767165447351463937
888716257368748032,2017-07-22 11:04:01,767165447351463937
888716242504175616,2017-07-22 11:03:58,767165447351463937
888716218877624321,2017-07-22 11:03:52,767165447351463937
888716207691399170,2017-07-22 11:03:50,767165447351463937
888716169556840449,2017-07-22 11:03:41,767165447351463937
888716152213348352,2017-07-22 11:03:36,767165447351463937
888716126384828416,2017-07-22 11:03:30,767165447351463937
888716109133651969,2017-07-22 11:03:26,767165447351463937
888716081560342528,2017-07-22 11:03:20,767165447351463937
888716059620003840,2017-07-22 11:03:14,767165447351463937
888716036022730753,2017-07-22 11:03:09,767165447351463937
888715970289598470,2017-07-22 11:02:53,767165447351463937
888715928573059072,2017-07-22 11:02:43,767165447351463937
888715905030422528,2017-07-22 11:02:37,767165447351463937
888715870943428608,2017-07-22 11:02:29,767165447351463937
888715834083889152,2017-07-22 11:02:21,767165447351463937
888715817742815232,2017-07-22 11:02:17,767165447351463937
888715801137627136,2017-07-22 11:02:13,767165447351463937
888715773845192704,2017-07-22 11:02:06,767165447351463937
888715731956662273,2017-07-22 11:01:56,767165447351463937
888715715183656960,2017-07-22 11:01:52,767165447351463937
888715678466719744,2017-07-22 11:01:43,767165447351463937
888715541107560448,2017-07-22 11:01:11,767165447351463937
888715525483773952,2017-07-22 11:01:07,767165447351463937
888715489446211584,2017-07-22 11:00:58,767165447351463937
888715462560825345,2017-07-22 11:00:52,767165447351463937
888715381099044864,2017-07-22 11:00:33,767165447351463937
888715361704583168,2017-07-22 11:00:28,767165447351463937
888715199829561344,2017-07-22 10:59:49,767165447351463937
888715176735678464,2017-07-22 10:59:44,767165447351463937
888715138764644352,2017-07-22 10:59:35,767165447351463937
888715119726809088,2017-07-22 10:59:30,767165447351463937
888715100470759424,2017-07-22 10:59:26,767165447351463937
888715082540081153,2017-07-22 10:59:21,767165447351463937
888715058766692352,2017-07-22 10:59:16,767165447351463937
888715017591300098,2017-07-22 10:59:06,767165447351463937
888714993268424704,2017-07-22 10:59:00,767165447351463937
888714975795060736,2017-07-22 10:58:56,767165447351463937
888714959202287616,2017-07-22 10:58:52,767165447351463937
888714940764180484,2017-07-22 10:58:48,767165447351463937
888714905905274880,2017-07-22 10:58:39,767165447351463937
888714458503143424,2017-07-22 10:56:53,767165447351463937
888714439486078976,2017-07-22 10:56:48,767165447351463937
888714420276285440,2017-07-22 10:56:43,767165447351463937
888714403796860928,2017-07-22 10:56:40,767165447351463937
888714386705182721,2017-07-22 10:56:35,767165447351463937
888714368010993664,2017-07-22 10:56:31,767165447351463937
888714345147793408,2017-07-22 10:56:26,767165447351463937
888714326592241664,2017-07-22 10:56:21,767165447351463937
888714307600433153,2017-07-22 10:56:17,767165447351463937
888714289011245057,2017-07-22 10:56:12,767165447351463937
888714273739780096,2017-07-22 10:56:09,767165447351463937
888714252248272896,2017-07-22 10:56:03,767165447351463937
888714225643692032,2017-07-22 10:55:57,767165447351463937
888714207209725952,2017-07-22 10:55:53,767165447351463937
888714190390611968,2017-07-22 10:55:49,767165447351463937
888714080260771840,2017-07-22 10:55:22,767165447351463937
888714063047413760,2017-07-22 10:55:18,767165447351463937
888714042319093760,2017-07-22 10:55:13,767165447351463937
888714024275161088,2017-07-22 10:55:09,767165447351463937
888714001030332416,2017-07-22 10:55:04,767165447351463937
888713979479982082,2017-07-22 10:54:58,767165447351463937
888713960551104516,2017-07-22 10:54:54,767165447351463937
888713942884687873,2017-07-22 10:54:50,767165447351463937
888713923829972992,2017-07-22 10:54:45,767165447351463937
888713897418543104,2017-07-22 10:54:39,767165447351463937
888713877742956544,2017-07-22 10:54:34,767165447351463937
888713630807580672,2017-07-22 10:53:35,767165447351463937
888713607780777984,2017-07-22 10:53:30,767165447351463937
888713588994486272,2017-07-22 10:53:25,767165447351463937
888713540437032960,2017-07-22 10:53:14,767165447351463937
888713518110752772,2017-07-22 10:53:08,767165447351463937
888713465455456256,2017-07-22 10:52:56,767165447351463937
888713445368971264,2017-07-22 10:52:51,767165447351463937
888713267245219840,2017-07-22 10:52:09,767165447351463937
888713250346381313,2017-07-22 10:52:05,767165447351463937
888713232759660544,2017-07-22 10:52:00,767165447351463937
888713191550664706,2017-07-22 10:51:51,767165447351463937
888713170331643904,2017-07-22 10:51:45,767165447351463937
888713114836803584,2017-07-22 10:51:32,767165447351463937
888712837979295744,2017-07-22 10:50:26,767165447351463937
888712819314638849,2017-07-22 10:50:22,767165447351463937
888712665903775747,2017-07-22 10:49:45,767165447351463937
888712649264971780,2017-07-22 10:49:41,767165447351463937
888712628863815680,2017-07-22 10:49:36,767165447351463937
888712604440444929,2017-07-22 10:49:31,767165447351463937
888712583229841409,2017-07-22 10:49:25,767165447351463937
888712558076506112,2017-07-22 10:49:19,767165447351463937
888712534454288385,2017-07-22 10:49:14,767165447351463937
888712513080119296,2017-07-22 10:49:09,767165447351463937
888712107197255682,2017-07-22 10:47:32,767165447351463937
888712087148482561,2017-07-22 10:47:27,767165447351463937
888712067691065345,2017-07-22 10:47:23,767165447351463937
888711973742927872,2017-07-22 10:47:00,767165447351463937
888711747741261824,2017-07-22 10:46:06,767165447351463937
888711726505447424,2017-07-22 10:46:01,767165447351463937
888711698428829697,2017-07-22 10:45:55,767165447351463937
888711680338796544,2017-07-22 10:45:50,767165447351463937
888711661472718848,2017-07-22 10:45:46,767165447351463937
888711641981870080,2017-07-22 10:45:41,767165447351463937
888711620301471744,2017-07-22 10:45:36,767165447351463937
888711598390431744,2017-07-22 10:45:31,767165447351463937
888711393154711552,2017-07-22 10:44:42,767165447351463937
888711289672945664,2017-07-22 10:44:17,767165447351463937
888711248774258692,2017-07-22 10:44:07,767165447351463937
888711230705156096,2017-07-22 10:44:03,767165447351463937
888711195376533505,2017-07-22 10:43:55,767165447351463937
888711036429254656,2017-07-22 10:43:17,767165447351463937
888710975414599682,2017-07-22 10:43:02,767165447351463937
888710916392468484,2017-07-22 10:42:48,767165447351463937
888710888106074112,2017-07-22 10:42:41,767165447351463937
888710871983112192,2017-07-22 10:42:37,767165447351463937
888710583582904321,2017-07-22 10:41:29,767165447351463937
888710480935632896,2017-07-22 10:41:04,767165447351463937
888710462250008576,2017-07-22 10:41:00,767165447351463937
888710441135816704,2017-07-22 10:40:55,767165447351463937
888710418679554048,2017-07-22 10:40:49,767165447351463937
888710394134503425,2017-07-22 10:40:44,767165447351463937
888709768042266624,2017-07-22 10:38:14,767165447351463937
888709757808267264,2017-07-22 10:38:12,767165447351463937
888709730838773760,2017-07-22 10:38:05,767165447351463937
888709709288554497,2017-07-22 10:38:00,767165447351463937
888709692301524993,2017-07-22 10:37:56,767165447351463937
888709668524118016,2017-07-22 10:37:51,767165447351463937
888709650777989123,2017-07-22 10:37:46,767165447351463937
888709632172081153,2017-07-22 10:37:42,767165447351463937
888709548122308608,2017-07-22 10:37:22,767165447351463937
888709442778177537,2017-07-22 10:36:57,767165447351463937
888709422884597760,2017-07-22 10:36:52,767165447351463937
888709402370260992,2017-07-22 10:36:47,767165447351463937
888709379821772800,2017-07-22 10:36:42,767165447351463937
888709362507685889,2017-07-22 10:36:38,767165447351463937
888709345948573696,2017-07-22 10:36:34,767165447351463937
888709328361762816,2017-07-22 10:36:29,767165447351463937
888709310716428288,2017-07-22 10:36:25,767165447351463937
888709293909790721,2017-07-22 10:36:21,767165447351463937
888709270182576128,2017-07-22 10:36:16,767165447351463937
888709235772604416,2017-07-22 10:36:07,767165447351463937
888709218399694849,2017-07-22 10:36:03,767165447351463937
888709195079458817,2017-07-22 10:35:58,767165447351463937
888709175303225345,2017-07-22 10:35:53,767165447351463937
888709158203146240,2017-07-22 10:35:49,767165447351463937
888709140679229441,2017-07-22 10:35:45,767165447351463937
888709124015259648,2017-07-22 10:35:41,767165447351463937
888709101504479232,2017-07-22 10:35:35,767165447351463937
888709084123353088,2017-07-22 10:35:31,767165447351463937
888709058181554179,2017-07-22 10:35:25,767165447351463937
888709043669291008,2017-07-22 10:35:22,767165447351463937
887979447701315585,2017-07-20 10:16:12,767165447351463937
887979432564084736,2017-07-20 10:16:09,767165447351463937
887979418710196224,2017-07-20 10:16:05,767165447351463937
887979399668047873,2017-07-20 10:16:01,767165447351463937
887979382899302402,2017-07-20 10:15:57,767165447351463937
887979357897080832,2017-07-20 10:15:51,767165447351463937
887979340020932608,2017-07-20 10:15:47,767165447351463937
887979323709194240,2017-07-20 10:15:43,767165447351463937
887979307674382336,2017-07-20 10:15:39,767165447351463937
887979296366534656,2017-07-20 10:15:36,767165447351463937
887979251332284416,2017-07-20 10:15:26,767165447351463937
887979235125612545,2017-07-20 10:15:22,767165447351463937
887979220160335872,2017-07-20 10:15:18,767165447351463937
887979191655845888,2017-07-20 10:15:11,767165447351463937
887979174316490752,2017-07-20 10:15:07,767165447351463937
887979157090476032,2017-07-20 10:15:03,767165447351463937
887979129965957120,2017-07-20 10:14:57,767165447351463937
887979114468040704,2017-07-20 10:14:53,767165447351463937
887979093261557761,2017-07-20 10:14:48,767165447351463937
887979079823011843,2017-07-20 10:14:45,767165447351463937
887979066472620033,2017-07-20 10:14:41,767165447351463937
887979050433564672,2017-07-20 10:14:38,767165447351463937
